epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
1421,1421,0.06650942,0.054486793,nan,0.054428466,nan,0.012021448,0.011959306,6.2142055e-05,1.1779414e-06,0.06231724,0.01,1.0,1.0,0.066703096,0.055145785,nan,0.055077974,nan,0.011556133,0.011492544,6.3588406e-05,1.1783355e-06
1422,1422,0.06619693,0.054571234,nan,0.054528404,nan,0.011624525,0.011560298,6.422741e-05,1.1783355e-06,0.072996624,0.01,1.0,1.0,0.067316025,0.055775814,nan,0.05556646,nan,0.0115390355,0.011473495,6.554046e-05,1.1787105e-06
1423,1423,0.0669073,0.055302892,nan,0.055070546,nan,0.011603231,0.011537518,6.5712215e-05,1.1787105e-06,0.08181306,0.01,1.0,1.0,0.06781275,0.05587525,nan,0.055782612,nan,0.011936319,0.011870796,6.5523214e-05,1.1787885e-06
1424,1424,0.06705794,0.055056777,nan,0.05506091,nan,0.011999984,0.011934775,6.520926e-05,1.1787885e-06,0.0759087,0.01,1.0,1.0,0.06743285,0.055330105,nan,0.05546586,nan,0.012101565,0.012032543,6.902097e-05,1.178965e-06
1425,1425,0.06663095,0.05452848,nan,0.054688208,nan,0.0121012945,0.012033366,6.7928755e-05,1.178965e-06,0.07686789,0.01,1.0,1.0,0.06703308,0.05529667,nan,0.055347428,nan,0.01173523,0.011667868,6.736192e-05,1.1791628e-06
1426,1426,0.066266574,0.054570444,nan,0.054605775,nan,0.011694952,0.011626176,6.8776084e-05,1.1791628e-06,0.06444585,0.01,1.0,1.0,0.067304514,0.05573252,nan,0.05561699,nan,0.011570814,0.011503737,6.707697e-05,1.1794415e-06
1427,1427,0.06672182,0.055173587,nan,0.055003244,nan,0.011547049,0.0114812,6.584857e-05,1.1794415e-06,0.072038904,0.01,1.0,1.0,0.066414535,0.0544988,nan,0.054834258,nan,0.011914551,0.0118458,6.875087e-05,1.1794062e-06
1428,1428,0.06526976,0.053339355,nan,0.05383852,nan,0.011929225,0.011860859,6.8366455e-05,1.1794062e-06,0.047374085,0.01,1.0,1.0,0.06678267,0.054726705,nan,0.05475897,nan,0.012054785,0.011987316,6.7468696e-05,1.1793884e-06
1429,1429,0.066948466,0.05484037,nan,0.054539815,nan,0.012106911,0.012038745,6.8166126e-05,1.1793884e-06,0.06286014,0.01,1.0,1.0,0.066366315,0.0545362,nan,0.054603033,nan,0.011828936,0.01176311,6.582572e-05,1.1796931e-06
1430,1430,0.06578453,0.05394245,nan,0.05412166,nan,0.011840901,0.011774979,6.5922744e-05,1.1796931e-06,0.059787683,0.01,1.0,1.0,0.06641554,0.054786224,nan,0.054731265,nan,0.011628136,0.011559086,6.9050024e-05,1.1799392e-06
1431,1431,0.06510246,0.05349279,nan,0.053681448,nan,0.011608493,0.011539831,6.8661364e-05,1.1799392e-06,0.04978641,0.01,1.0,1.0,0.066350415,0.054640606,nan,0.054667804,nan,0.011708628,0.011637911,7.071731e-05,1.1800573e-06
1432,1432,0.06544951,0.053766787,nan,0.053741187,nan,0.011681548,0.011612557,6.8991416e-05,1.1800573e-06,0.04794099,0.01,1.0,1.0,0.06612679,0.05422746,nan,0.054359563,nan,0.01189815,0.011828215,6.993459e-05,1.180192e-06
1433,1433,0.06522715,0.053269424,nan,0.05341095,nan,0.011956549,0.01188842,6.812869e-05,1.180192e-06,0.030948324,0.01,1.0,1.0,0.06628166,0.05419142,nan,0.054241866,nan,0.01208906,0.012019157,6.990258e-05,1.1804373e-06
1434,1434,0.066081434,0.053874236,nan,0.05373525,nan,0.012206016,0.0121364845,6.9531976e-05,1.1804373e-06,0.05335775,0.01,1.0,1.0,0.06604074,0.054210503,nan,0.054219913,nan,0.011829059,0.0117611615,6.7897134e-05,1.1807629e-06
1435,1435,0.065292105,0.05349146,nan,0.053564597,nan,0.011799464,0.011731835,6.762931e-05,1.1807629e-06,0.05124828,0.01,1.0,1.0,0.065950595,0.054114353,nan,0.05414602,nan,0.011835059,0.011762075,7.298439e-05,1.1809547e-06
1436,1436,0.06555526,0.053726222,nan,0.053677734,nan,0.011827859,0.011754327,7.353124e-05,1.1809547e-06,0.038141873,0.01,1.0,1.0,0.06582901,0.054122347,nan,0.05412945,nan,0.011705481,0.011635983,6.949795e-05,1.1810646e-06
1437,1437,0.065058425,0.053220093,nan,0.053357385,nan,0.011837148,0.0117697045,6.744357e-05,1.1810646e-06,0.03754717,0.01,1.0,1.0,0.06582033,0.054122634,nan,0.05412468,nan,0.011696511,0.0116270995,6.941103e-05,1.1810853e-06
1438,1438,0.06558878,0.053788032,nan,0.05365884,nan,0.0117995655,0.011729806,6.975965e-05,1.1810853e-06,0.028608859,0.01,1.0,1.0,0.06604263,0.05421379,nan,0.054187056,nan,0.011827664,0.011760033,6.763207e-05,1.1811454e-06
1439,1439,0.06506279,0.053274572,nan,0.05338985,nan,0.011787039,0.011719495,6.754431e-05,1.1811454e-06,0.049140643,0.01,1.0,1.0,0.06593925,0.053998023,nan,0.054054733,nan,0.011940047,0.011871501,6.854655e-05,1.1813632e-06
1440,1440,0.06522782,0.05329995,nan,0.05332692,nan,0.011926691,0.01185913,6.7560715e-05,1.1813632e-06,0.053848226,0.01,1.0,1.0,0.06586093,0.053815667,nan,0.053887386,nan,0.012044079,0.011976448,6.763086e-05,1.1815507e-06
1441,1441,0.06480854,0.05276728,nan,0.052935172,nan,0.012040079,0.0119733475,6.673131e-05,1.1815507e-06,0.048772704,0.01,1.0,1.0,0.06595929,0.054142687,nan,0.054066096,nan,0.011815422,0.011751918,6.3503976e-05,1.181767e-06
1442,1442,0.06583854,0.053977,nan,0.053664453,nan,0.011860353,0.011798678,6.167494e-05,1.181767e-06,0.053832594,0.01,1.0,1.0,0.06589118,0.054234263,nan,0.05418381,nan,0.011655731,0.011591316,6.4415086e-05,1.1819212e-06
1443,1443,0.06562537,0.05378153,nan,0.05374641,nan,0.011842658,0.011778185,6.447278e-05,1.1819212e-06,0.045101885,0.01,1.0,1.0,0.06582954,0.05401576,nan,0.054066174,nan,0.0118126,0.011749629,6.297106e-05,1.1821172e-06
1444,1444,0.06572548,0.05389163,nan,0.05384806,nan,0.011832674,0.011769363,6.3311556e-05,1.1821172e-06,0.04389592,0.01,1.0,1.0,0.06592934,0.053998746,nan,0.054018974,nan,0.011929409,0.011864412,6.4997184e-05,1.1821473e-06
1445,1445,0.06506902,0.053123187,nan,0.05334065,nan,0.011944655,0.011879041,6.56149e-05,1.1821473e-06,0.040103544,0.01,1.0,1.0,0.06533165,0.053382352,nan,0.05357334,nan,0.011948122,0.011882346,6.577523e-05,1.1823582e-06
1446,1446,0.06450291,0.052529152,nan,0.052772604,nan,0.011972575,0.011907563,6.501327e-05,1.1823582e-06,0.015978051,0.01,1.0,1.0,0.06578727,0.053896356,nan,0.05379945,nan,0.011889735,0.011823209,6.6526416e-05,1.182596e-06
1447,1447,0.064851835,0.05300276,nan,0.05293371,nan,0.011847891,0.011782289,6.56024e-05,1.182596e-06,0.039095785,0.01,1.0,1.0,0.06583311,0.054085672,nan,0.053999804,nan,0.011746258,0.011681547,6.471031e-05,1.1826991e-06
1448,1448,0.06518224,0.05336149,nan,0.053233158,nan,0.0118195675,0.011755113,6.445491e-05,1.1826991e-06,0.05835555,0.01,1.0,1.0,0.0660178,0.054195076,nan,0.054136496,nan,0.011821536,0.011755849,6.568736e-05,1.1829567e-06
1449,1449,0.065589435,0.053699296,nan,0.053559456,nan,0.011888955,0.01182253,6.642431e-05,1.1829567e-06,0.07738778,0.01,1.0,1.0,0.06682616,0.054793473,nan,0.05459638,nan,0.012031498,0.01196558,6.591776e-05,1.1830011e-06
1450,1450,0.06583351,0.0537612,nan,0.053700678,nan,0.012071122,0.012005761,6.536104e-05,1.1830011e-06,0.12320581,0.01,1.0,1.0,0.067784235,0.0559972,nan,0.055576954,nan,0.011785852,0.011720028,6.5824395e-05,1.1832254e-06
1451,1451,0.066366136,0.054572422,nan,0.0543109,nan,0.011792526,0.011727895,6.463079e-05,1.1832254e-06,0.13481966,0.01,1.0,1.0,0.06664768,0.05469409,nan,0.05495895,nan,0.011952405,0.011886287,6.6118504e-05,1.1831542e-06
1452,1452,0.06635449,0.054314647,nan,0.05431352,nan,0.012038661,0.011972503,6.61585e-05,1.1831542e-06,0.082548685,0.01,1.0,1.0,0.067465276,0.055494025,nan,0.055333503,nan,0.011970065,0.011903629,6.6435605e-05,1.1832784e-06
1453,1453,0.06686656,0.054938324,nan,0.054750882,nan,0.011927057,0.011860712,6.6344524e-05,1.1832784e-06,0.09462229,0.01,1.0,1.0,0.06729585,0.055255808,nan,0.055279117,nan,0.012038853,0.0119731175,6.573523e-05,1.1837149e-06
1454,1454,0.067391925,0.055182233,nan,0.055052828,nan,0.012208506,0.012141776,6.672998e-05,1.1837149e-06,0.099347144,0.01,1.0,1.0,0.06649369,0.054411907,nan,0.05467207,nan,0.012080598,0.012013303,6.729502e-05,1.1837674e-06
1455,1455,0.06571579,0.05354761,nan,0.053999174,nan,0.012166999,0.0121014435,6.5555956e-05,1.1837674e-06,0.053740304,0.01,1.0,1.0,0.067723066,0.055722035,nan,0.055407047,nan,0.011999844,0.011930312,6.953194e-05,1.1840464e-06
1456,1456,0.06706617,0.05502776,nan,0.054719184,nan,0.012037225,0.011968063,6.916157e-05,1.1840464e-06,0.09571959,0.01,1.0,1.0,0.067187786,0.055482168,nan,0.055459633,nan,0.0117044365,0.011633235,7.120122e-05,1.1846738e-06
1457,1457,0.066284806,0.054628283,nan,0.054655552,nan,0.011655335,0.011585028,7.030743e-05,1.1846738e-06,0.08189845,0.01,1.0,1.0,0.066728935,0.055062544,nan,0.05518167,nan,0.01166521,0.01159758,6.762969e-05,1.1849194e-06
1458,1458,0.066571474,0.054856636,nan,0.054796312,nan,0.01171365,0.011645872,6.777796e-05,1.1849194e-06,0.07004831,0.01,1.0,1.0,0.06812305,0.056157343,nan,0.05586464,nan,0.011964524,0.011896157,6.836783e-05,1.1849522e-06
1459,1459,0.06716453,0.05520489,nan,0.055082317,nan,0.011958456,0.011891123,6.7332796e-05,1.1849522e-06,0.09499526,0.01,1.0,1.0,0.06647182,0.054396223,nan,0.05483675,nan,0.012074412,0.01200742,6.699147e-05,1.185268e-06
1460,1460,0.06639779,0.05424243,nan,0.054494396,nan,0.01215418,0.01208712,6.706013e-05,1.185268e-06,0.06370243,0.01,1.0,1.0,0.06743817,0.05560644,nan,0.05537553,nan,0.01183055,0.011761818,6.873143e-05,1.1855451e-06
1461,1461,0.06660546,0.054815136,nan,0.054718915,nan,0.011789142,0.011720789,6.835342e-05,1.1855451e-06,0.089740604,0.01,1.0,1.0,0.06760407,0.055750094,nan,0.055637725,nan,0.011852793,0.011785366,6.742792e-05,1.1854817e-06
1462,1462,0.066722095,0.054883722,nan,0.05483428,nan,0.011837186,0.011769244,6.794228e-05,1.1854817e-06,0.07682275,0.01,1.0,1.0,0.06724614,0.055234782,nan,0.055355664,nan,0.012010171,0.011944511,6.566015e-05,1.1855396e-06
1463,1463,0.06679917,0.05481112,nan,0.054818068,nan,0.011986868,0.011920844,6.602392e-05,1.1855396e-06,0.07715161,0.01,1.0,1.0,0.06654805,0.0545719,nan,0.05480703,nan,0.011974961,0.01190888,6.608036e-05,1.1858131e-06
1464,1464,0.066099055,0.054062884,nan,0.054289438,nan,0.012034985,0.011969088,6.5897635e-05,1.1858131e-06,0.06287671,0.01,1.0,1.0,0.067711264,0.05588246,nan,0.055559833,nan,0.011827618,0.011760206,6.741187e-05,1.1859516e-06
1465,1465,0.06697059,0.055186696,nan,0.054917518,nan,0.011782702,0.011715968,6.673399e-05,1.1859516e-06,0.09285144,0.01,1.0,1.0,0.06669186,0.054830153,nan,0.055049058,nan,0.01186052,0.0117953895,6.513048e-05,1.1860758e-06
1466,1466,0.065892056,0.05403543,nan,0.054300055,nan,0.011855439,0.011790512,6.492747e-05,1.1860758e-06,0.06233007,0.01,1.0,1.0,0.06636354,0.054312773,nan,0.05453366,nan,0.012049587,0.011982492,6.709496e-05,1.1862365e-06
1467,1467,0.06555601,0.05339376,nan,0.05366565,nan,0.0121610705,0.012094867,6.620303e-05,1.1862365e-06,0.04967759,0.01,1.0,1.0,0.06680625,0.054721985,nan,0.054665487,nan,0.012083078,0.012018203,6.4875276e-05,1.1864936e-06
1468,1468,0.06547057,0.053405154,nan,0.053483304,nan,0.012064228,0.012000615,6.36133e-05,1.1864936e-06,0.06381796,0.01,1.0,1.0,0.06602493,0.05415712,nan,0.05430963,nan,0.011866624,0.01179905,6.757377e-05,1.1867907e-06
1469,1469,0.065570556,0.05358402,nan,0.053553805,nan,0.0119853495,0.011918232,6.71178e-05,1.1867907e-06,0.039627682,0.01,1.0,1.0,0.066643804,0.054859888,nan,0.05469481,nan,0.011782732,0.011712143,7.058881e-05,1.1869578e-06
1470,1470,0.065579906,0.05373182,nan,0.053678416,nan,0.011846899,0.0117761195,7.0779715e-05,1.1869578e-06,0.06916649,0.01,1.0,1.0,0.06655118,0.054459464,nan,0.05453007,nan,0.0120905265,0.012020637,6.988916e-05,1.1870849e-06
1471,1471,0.065543704,0.053433646,nan,0.053507075,nan,0.012108868,0.01203932,6.954856e-05,1.1870849e-06,0.070899755,0.01,1.0,1.0,0.066218026,0.054231074,nan,0.05432077,nan,0.011985766,0.011916536,6.922964e-05,1.1872778e-06
1472,1472,0.0662716,0.05421217,nan,0.054000642,nan,0.012058246,0.011988797,6.944834e-05,1.1872778e-06,0.073387764,0.01,1.0,1.0,0.06723262,0.05524316,nan,0.054966442,nan,0.011988271,0.011918784,6.94866e-05,1.1875204e-06
1473,1473,0.06658572,0.054563884,nan,0.054394912,nan,0.012020649,0.0119515145,6.913459e-05,1.1875204e-06,0.09140185,0.01,1.0,1.0,0.06770888,0.05596834,nan,0.055667773,nan,0.011739354,0.011668535,7.081912e-05,1.1875585e-06
1474,1474,0.06716281,0.05540878,nan,0.05510462,nan,0.011752846,0.011683023,6.982328e-05,1.1875585e-06,0.081979536,0.01,1.0,1.0,0.06620943,0.054385513,nan,0.05477019,nan,0.011822725,0.011753133,6.9591944e-05,1.1876366e-06
1475,1475,0.065453425,0.05360012,nan,0.05405147,nan,0.0118521135,0.011783359,6.875506e-05,1.1876366e-06,0.04205489,0.01,1.0,1.0,0.06821736,0.056287114,nan,0.055832036,nan,0.0119290585,0.011862534,6.652442e-05,1.1876333e-06
1476,1476,0.06769299,0.055630572,nan,0.055156842,nan,0.012061224,0.011996071,6.515361e-05,1.1876333e-06,0.12102099,0.01,1.0,1.0,0.06996867,0.057662617,nan,0.057113443,nan,0.012304869,0.012238773,6.609564e-05,1.1874961e-06
1477,1477,0.06918861,0.056836806,nan,0.056332815,nan,0.012350615,0.012283896,6.671943e-05,1.1874961e-06,0.10440607,0.01,1.0,1.0,0.06768969,0.055649385,nan,0.056088604,nan,0.012039111,0.0119718965,6.7214685e-05,1.187577e-06
1478,1478,0.0665454,0.0544985,nan,0.055048794,nan,0.012045706,0.011979646,6.6059765e-05,1.187577e-06,0.07430327,0.01,1.0,1.0,0.07048777,0.05864525,nan,0.057878256,nan,0.011841329,0.011770778,7.0550166e-05,1.1878482e-06
1479,1479,0.07007967,0.058182687,nan,0.05724252,nan,0.011895791,0.011827236,6.855457e-05,1.1878482e-06,0.14691082,0.01,1.0,1.0,0.0701496,0.058279052,nan,0.058158815,nan,0.01186936,0.011800254,6.910566e-05,1.1878531e-06
1480,1480,0.06971916,0.05784515,nan,0.05766436,nan,0.0118728215,0.011804233,6.858808e-05,1.1878531e-06,0.11852375,0.01,1.0,1.0,0.07223488,0.060424868,nan,0.05974505,nan,0.011808818,0.011740661,6.815728e-05,1.1879703e-06
1481,1481,0.0712171,0.059425592,nan,0.058897223,nan,0.011790315,0.011722354,6.7960114e-05,1.1879703e-06,0.18173987,0.01,1.0,1.0,0.07010196,0.05811357,nan,0.058603015,nan,0.011987206,0.011917143,7.0062655e-05,1.1885052e-06
1482,1482,0.069106415,0.057141922,nan,0.057668515,nan,0.011963303,0.011893706,6.959674e-05,1.1885052e-06,0.13731119,0.01,1.0,1.0,0.06813608,0.0561878,nan,0.056912366,nan,0.0119470935,0.0118772965,6.97966e-05,1.1886342e-06
1483,1483,0.06756301,0.05558303,nan,0.056208674,nan,0.01197879,0.011908734,7.00559e-05,1.1886342e-06,0.10456305,0.01,1.0,1.0,0.07004758,0.05809266,nan,0.057738572,nan,0.011953728,0.011880841,7.288733e-05,1.188569e-06
1484,1484,0.06995075,0.057947103,nan,0.057425573,nan,0.012002461,0.011930631,7.182965e-05,1.188569e-06,0.11260556,0.01,1.0,1.0,0.067591675,0.05555826,nan,0.056212354,nan,0.012032227,0.011952848,7.937843e-05,1.1888641e-06
1485,1485,0.06735498,0.055235166,nan,0.05589229,nan,0.012118622,0.012040806,7.781565e-05,1.1888641e-06,0.058167227,0.01,1.0,1.0,0.06990279,0.057816092,nan,0.05733497,nan,0.012085514,0.012007798,7.771652e-05,1.1890808e-06
1486,1486,0.06859259,0.056516275,nan,0.05632908,nan,0.012075133,0.011998154,7.6978264e-05,1.1890808e-06,0.11093891,0.01,1.0,1.0,0.06753132,0.055783056,nan,0.05624863,nan,0.011747077,0.011675895,7.118203e-05,1.1892256e-06
1487,1487,0.06693858,0.055191293,nan,0.05553263,nan,0.011746095,0.011674047,7.204746e-05,1.1892256e-06,0.058267117,0.01,1.0,1.0,0.06873362,0.057212505,nan,0.056923345,nan,0.011519924,0.011445986,7.3938034e-05,1.1895786e-06
1488,1488,0.06850565,0.05694467,nan,0.056521058,nan,0.011559793,0.011485022,7.4771524e-05,1.1895786e-06,0.09487482,0.01,1.0,1.0,0.06671833,0.055224355,nan,0.055734053,nan,0.011492791,0.011414988,7.780272e-05,1.1900629e-06
1489,1489,0.06547253,0.053972337,nan,0.054736953,nan,0.011499,0.011422827,7.61731e-05,1.1900629e-06,0.03885878,0.01,1.0,1.0,0.06814153,0.05593083,nan,0.055871796,nan,0.012209505,0.012129786,7.9718e-05,1.1904405e-06
1490,1490,0.067984916,0.05575168,nan,0.05544726,nan,0.012232043,0.012152875,7.9168276e-05,1.1904405e-06,0.094555095,0.01,1.0,1.0,0.0672685,0.05451709,nan,0.0549235,nan,0.012750213,0.01266981,8.0403326e-05,1.1907347e-06
1491,1491,0.0669879,0.05419261,nan,0.054569006,nan,0.012794101,0.01271467,7.9430945e-05,1.1907347e-06,0.061866812,0.01,1.0,1.0,0.06698955,0.05422449,nan,0.054434195,nan,0.012763865,0.012682299,8.156633e-05,1.1911244e-06
1492,1492,0.066776104,0.053866863,nan,0.054077506,nan,0.012908048,0.01282579,8.225836e-05,1.1911244e-06,0.05703861,0.01,1.0,1.0,0.06724293,0.054953117,nan,0.05479744,nan,0.012288618,0.0122090895,7.9528494e-05,1.1915848e-06
1493,1493,0.06662844,0.054257177,nan,0.054203276,nan,0.012370072,0.012291018,7.905439e-05,1.1915848e-06,0.08034574,0.01,1.0,1.0,0.06683235,0.055061705,nan,0.054982428,nan,0.011769455,0.011678074,9.138144e-05,1.1919724e-06
1494,1494,0.06554988,0.053834464,nan,0.05394511,nan,0.0117142275,0.011623723,9.0504196e-05,1.1919724e-06,0.061767917,0.01,1.0,1.0,0.06690371,0.055573255,nan,0.055396006,nan,0.011329262,0.011234334,9.492828e-05,1.1923078e-06
1495,1495,0.066701464,0.055271756,nan,0.05487376,nan,0.011428517,0.011333856,9.466154e-05,1.1923078e-06,0.054745287,0.01,1.0,1.0,0.066160984,0.05470191,nan,0.05491014,nan,0.011457884,0.011373582,8.4301e-05,1.1926925e-06
1496,1496,0.06555835,0.05405753,nan,0.0543024,nan,0.011499628,0.011415516,8.41126e-05,1.1926925e-06,0.03919986,0.01,1.0,1.0,0.06715821,0.054984085,nan,0.0549619,nan,0.012172927,0.012095933,7.6994744e-05,1.1929558e-06
1497,1497,0.066830084,0.05467952,nan,0.054566383,nan,0.012149374,0.0120734535,7.592089e-05,1.1929558e-06,0.074249774,0.01,1.0,1.0,0.06616914,0.053549264,nan,0.053973056,nan,0.012618687,0.01254611,7.257684e-05,1.1930938e-06
1498,1498,0.0653696,0.052779708,nan,0.05331571,nan,0.0125886975,0.012517255,7.144297e-05,1.1930938e-06,0.045348026,0.01,1.0,1.0,0.06656198,0.05387149,nan,0.05390196,nan,0.012689304,0.012617441,7.1862996e-05,1.1932614e-06
1499,1499,0.06590065,0.05324236,nan,0.053264365,nan,0.0126571,0.012586515,7.0584545e-05,1.1932614e-06,0.055844303,0.01,1.0,1.0,0.06578145,0.053829014,nan,0.053850897,nan,0.011951244,0.011874847,7.639695e-05,1.1936629e-06
1500,1500,0.06512959,0.053122256,nan,0.05316489,nan,0.012006146,0.011930289,7.585693e-05,1.1936629e-06,0.041254647,0.01,1.0,1.0,0.0664078,0.054785173,nan,0.05450489,nan,0.011621433,0.011546889,7.4543794e-05,1.1939561e-06
1501,1501,0.06591435,0.05420214,nan,0.053890966,nan,0.011711015,0.011635722,7.529341e-05,1.1939561e-06,0.062493663,0.01,1.0,1.0,0.06589979,0.054271817,nan,0.05434174,nan,0.0116267735,0.011555271,7.150225e-05,1.194128e-06
1502,1502,0.06506572,0.053375095,nan,0.053529855,nan,0.011689428,0.011618333,7.109525e-05,1.194128e-06,0.0398461,0.01,1.0,1.0,0.06597214,0.05388567,nan,0.05402249,nan,0.0120852785,0.01201314,7.2137955e-05,1.1943607e-06
1503,1503,0.06492129,0.05287473,nan,0.053071268,nan,0.012045367,0.011974823,7.054353e-05,1.1943607e-06,0.039715342,0.01,1.0,1.0,0.06596322,0.053617813,nan,0.053739216,nan,0.012344219,0.012271956,7.22635e-05,1.1946338e-06
1504,1504,0.0649835,0.052658882,nan,0.0527826,nan,0.012323424,0.012252049,7.137606e-05,1.1946338e-06,0.055828776,0.01,1.0,1.0,0.06593994,0.053639416,nan,0.053669356,nan,0.012299329,0.012228983,7.03457e-05,1.1949354e-06
1505,1505,0.0650375,0.052764192,nan,0.052769713,nan,0.012272106,0.012202182,6.992399e-05,1.1949354e-06,0.050520025,0.01,1.0,1.0,0.06586709,0.053605165,nan,0.05362442,nan,0.0122607285,0.012192033,6.869572e-05,1.1952171e-06
1506,1506,0.06515687,0.05293545,nan,0.05288573,nan,0.012220225,0.01215156,6.866517e-05,1.1952171e-06,0.028771883,0.01,1.0,1.0,0.065725625,0.053634774,nan,0.053631667,nan,0.012089656,0.012020415,6.924127e-05,1.1954235e-06
1507,1507,0.06481671,0.052755285,nan,0.05279442,nan,0.012060234,0.01199108,6.91542e-05,1.1954235e-06,0.04040815,0.01,1.0,1.0,0.06574375,0.05389734,nan,0.053817637,nan,0.011845213,0.011775123,7.009001e-05,1.1956171e-06
1508,1508,0.06484611,0.053016085,nan,0.052949585,nan,0.011828832,0.011759357,6.947548e-05,1.1956171e-06,0.04859591,0.01,1.0,1.0,0.065789424,0.054156072,nan,0.054054543,nan,0.011632158,0.011562047,7.011176e-05,1.1958124e-06
1509,1509,0.06559584,0.053822465,nan,0.0535606,nan,0.011772185,0.011702685,6.949969e-05,1.1958124e-06,0.04031992,0.01,1.0,1.0,0.06537814,0.053569783,nan,0.05371521,nan,0.011807156,0.011738845,6.831041e-05,1.1960005e-06
1510,1510,0.064279065,0.052407306,nan,0.052753292,nan,0.011870565,0.011802624,6.794069e-05,1.1960005e-06,0.023132987,0.01,1.0,1.0,0.06542256,0.05336419,nan,0.053469498,nan,0.01205717,0.011988539,6.863127e-05,1.1961685e-06
1511,1511,0.06461707,0.05248206,nan,0.05256343,nan,0.012133814,0.01206542,6.839448e-05,1.1961685e-06,0.03322028,0.01,1.0,1.0,0.06551084,0.053046968,nan,0.05317373,nan,0.012462672,0.012393636,6.90364e-05,1.1963348e-06
1512,1512,0.06427796,0.051840194,nan,0.052057166,nan,0.012436573,0.012367901,6.867206e-05,1.1963348e-06,0.044940002,0.01,1.0,1.0,0.06549372,0.05325575,nan,0.053231146,nan,0.012236771,0.012169383,6.738862e-05,1.1964769e-06
1513,1513,0.064618066,0.052241623,nan,0.052186288,nan,0.012375247,0.012307529,6.771719e-05,1.1964769e-06,0.04991554,0.01,1.0,1.0,0.06535447,0.05330349,nan,0.053281788,nan,0.012049776,0.011981867,6.790853e-05,1.1967373e-06
1514,1514,0.064335816,0.05225387,nan,0.052233595,nan,0.012080751,0.01201293,6.7821726e-05,1.1967373e-06,0.03193454,0.01,1.0,1.0,0.06533374,0.053573433,nan,0.05348594,nan,0.011759113,0.011691408,6.7704306e-05,1.1970113e-06
1515,1515,0.06445688,0.052655764,nan,0.05252911,nan,0.011799922,0.011732358,6.756432e-05,1.1970113e-06,0.03176281,0.01,1.0,1.0,0.06545337,0.05377876,nan,0.053690914,nan,0.011673418,0.011605481,6.793694e-05,1.197129e-06
1516,1516,0.06387855,0.05219538,nan,0.0522955,nan,0.01168197,0.011614652,6.73178e-05,1.197129e-06,0.04608009,0.01,1.0,1.0,0.06552081,0.053493172,nan,0.053552493,nan,0.01202644,0.011958166,6.827435e-05,1.1973226e-06
1517,1517,0.06445005,0.05248675,nan,0.052429374,nan,0.011962101,0.0118946815,6.741962e-05,1.1973226e-06,0.05103254,0.01,1.0,1.0,0.06545727,0.053199984,nan,0.053305738,nan,0.012256091,0.012189586,6.650531e-05,1.1974215e-06
1518,1518,0.06498879,0.052666724,nan,0.05259552,nan,0.012320872,0.0122559015,6.4971166e-05,1.1974215e-06,0.048587054,0.01,1.0,1.0,0.06529935,0.05281312,nan,0.052960906,nan,0.012485032,0.012418013,6.701901e-05,1.1975948e-06
1519,1519,0.06392729,0.051532984,nan,0.051851746,nan,0.01239311,0.012327717,6.5393404e-05,1.1975948e-06,0.030421223,0.01,1.0,1.0,0.065167464,0.052851494,nan,0.052884318,nan,0.01231477,0.012249257,6.5513224e-05,1.1976954e-06
